4911,20180628080933,268612361454259,53629845083712,18111225238,18722761204,1096,20303,7563
4912,20180628080933,203061448099035,141020193562816,18114114869,18910125477,1456,27103,23
4913,20180628080933,896767537599,18404878186944,18114114869,18910125477,232,8697,7532
4914,20180628080933,180454971062387,53629845083712,1812067127,18818252214,3064,22216,48212
4915,20180628080933,180454971064505,126568864982112,181205126213,189107159211,1984,2945,10376
4916,20180628080933,180454971092859,141020193562816,181202775,18818252214,2896,1551,23
4917,20180628080933,203061448098912,42033941238207,18113483242,19012110198,2032,23196,48212
4918,20180628080933,203061448100407,122616063073,18114114869,18722761204,2152,4396,10376
4919,20180628080933,180454971092323,141020193562816,18114114869,190154212234,1664,17531,443
4920,20180628080933,194080960574882,42033941238207,181205124217,18720523958,1128,10119,48212
4921,20180628080933,220037184981600,122616063073,181112117163,20110514065,3472,3932,48212
4922,20180628080933,180454971092859,18404878186944,181205124217,20110514065,2672,16751,2363
4923,20180628080933,203061448103474,122616063073,18113734107,190154212234,848,23775,443
4924,20180628080933,180454971064505,18404878186944,181169185166,189107159211,968,11824,55321
4925,20180628080933,180454971095715,18404878186944,18114114869,18910125477,576,28777,7532
4926,20180628080933,194080953990063,42033941238207,18114114869,18725010120,3240,6054,48212
4927,20180628080933,203061448099769,126568864982112,181113195167,190154212234,3608,10694,80
4928,20180628080933,203061448103591,126568864982112,181205124217,19012110198,1976,13692,23
4929,20180628080933,203061448100407,42033941238207,181169185166,18818109220,1528,15501,55321
4930,20180628080933,194080959109779,53629845083712,181196207174,18818109178,944,21998,443
4931,20180628080933,180454971095671,141020193562816,181169185166,1901615349,168,20558,2363
4932,20180628080933,180454971062387,53629845083712,181205126213,20524083113,2584,14823,2363
4933,20180628080933,203061448100407,122616063073,181196207174,20110514065,696,18883,10376
4934,20180628080933,180454970961038,126568864982112,18113483242,1891038130,440,19713,443
4935,20180628080933,203061448098734,122616063073,18120155143,189107159211,1320,6051,80
4936,20180628080933,180454971092323,141020193562816,18115190138,18818109220,2416,25817,2363
4937,20180628080933,203061448099044,141020193562816,181143422,18910125477,712,19571,7532
4938,20180628080933,203061448099044,53629845083712,1812067127,18722761204,128,5573,6321
4939,20180628080933,114024031329,93287268262848,1811683214,20524083113,360,14165,2363
4940,20180628080933,203061448098771,141020193562816,18113483242,19012110198,3832,28827,55321
4941,20180628080933,203061448098747,42033941238207,181113188177,1901138871,304,26138,7563
4942,20180628080933,26986441950016,93287268262848,181169185166,187243105125,1416,6356,443
4943,20180628080933,203061448098771,126568864982112,1811131871,189107159211,1496,4619,10376
4944,20180628080933,203061448099776,126568864982112,181196207174,190154212234,288,18271,80
4945,20180628080933,194080953990063,122616063073,1811131871,18725010120,3840,2050,23213
4946,20180628080933,203061448099769,18404878186944,18111317937,18725010120,352,22023,6321
4947,20180628080933,203061448103539,53629845083712,1811238143,189107159211,2888,19669,2363
4948,20180628080933,180454971092323,122616063073,181202775,18818110213,3456,3764,55321
4949,20180628080933,180454971082623,93287268262848,181112117163,190154212234,3000,16892,2363
4950,20180628080933,203061448099035,141020193562816,181205126213,20110514065,3304,25367,7532
4951,20180628080933,180454971095684,42033941238207,181113195167,189107159211,1352,29376,55321
4952,20180628080933,180454971062387,122616063073,181196207174,20096202149,936,25650,7532
4953,20180628080933,203061448098912,122616063073,18111317937,190154212234,3824,15538,2363
4954,20180628080933,203061448098927,141020193562816,1812067127,190154212234,1392,20707,23213
4955,20180628080933,203061448098912,141020193562816,181113188177,18720523958,464,7438,2363
4956,20180628080933,194080959129056,93287268262848,181196207174,189107159211,520,13410,2363
4957,20180628080933,180454971082285,42033941238207,181205124217,18725010120,1632,29951,80
4958,20180628080933,203061448098747,53629845083712,18120155143,18725010120,1376,15204,48212
4959,20180628080933,203061447464229,122616063073,181196221204,20524083113,2408,16226,7563
4960,20180628080933,180454971082285,126568864982112,181140160121,18818252214,3664,19299,80
4961,20180628080933,180454971095617,126568864982112,181113188177,18818109220,1632,29131,6321
4962,20180628080933,180454971095715,42033941238207,1811238143,18818110213,3336,23323,443
4963,20180628080933,220037184983192,141020193562816,18119682255,190153505,1008,18036,6321
4964,20180628080933,203061448099776,18404878186944,181140160121,1901138871,2184,13445,7532
4965,20180628080933,203061448099044,126568864982112,1811683214,1901615349,3144,16971,23
4966,20180628080933,896767537599,93287268262848,18111225238,20096202149,664,5052,80
4967,20180628080933,180454971092323,122616063073,181140160121,18910125477,328,5460,6321
4968,20180628080933,203061448098883,126568864982112,181143422,190153505,1240,6470,7532
4969,20180628080933,194080959129056,42033941238207,18111225238,1901138871,2072,27083,7532
4970,20180628080933,220037185013204,18404878186944,181205126213,20110514065,656,13212,6321
4971,20180628080933,180454971095671,42033941238207,18113483242,1901138871,3352,8223,2363
4972,20180628080933,203061448098691,42033941238207,181204034,190153505,3608,20599,55321
4973,20180628080933,203061448103176,42033941238207,181112117163,18818110213,2536,16718,2363
4974,20180628080933,180454971095715,18404878186944,1812067127,190154212234,3816,10169,7532
4975,20180628080933,203061447954538,42033941238207,181196221204,1901138871,1776,20525,80
4976,20180628080933,215550639254080,126568864982112,181202775,190154212234,3112,21626,2363
4977,20180628080933,180454971062387,122616063073,18111317937,20096202149,3744,24712,7563
4978,20180628080933,203061448111897,53629845083712,181204034,18910125477,1904,2039,48212
4979,20180628080933,114024031329,53629845083712,1811238143,19012110198,3920,6242,80
4980,20180628080933,180454971095671,18404878186944,181205126213,189107159211,440,26230,23213
4981,20180628080933,203061448103474,42033941238207,181202775,18818254191,344,27217,443
4982,20180628080933,203061448098912,53629845083712,18113734107,18818110213,1944,17717,80
4983,20180628080933,98923809050,141020193562816,181112117163,1901138871,3440,23837,23213
4984,20180628080933,203061448098735,42033941238207,1811131871,187381795,3360,6957,7532
4985,20180628080933,180454971095684,53629845083712,181113195167,190153505,56,12737,2363
4986,20180628080933,194080953990063,141020193562816,181143422,1891038130,4056,13244,48212
4987,20180628080933,220037184983192,122616063073,181169185166,18818109220,2880,16567,2363
4988,20180628080933,203061447903331,93287268262848,18120155143,18725010120,2624,11378,7532
4989,20180628080933,203061447464229,141020193562816,1811131871,18818254191,712,15586,10376
4990,20180628080933,203061448098734,42033941238207,181113188177,189148108,2312,17034,80
4991,20180628080933,180454971062387,42033941238207,181112117163,189148108,1864,16634,10376
4992,20180628080933,203061448098734,141020193562816,18114114869,187381795,1488,6326,23213
4993,20180628080933,220037185013204,141020193562816,181202775,190154212234,504,21981,23213
4994,20180628080933,203061448103584,141020193562816,18111318849,190153505,2544,25574,7532
4995,20180628080933,203061448099035,42033941238207,1811131871,18818109220,3824,4535,23
4996,20180628080933,180454971092927,53629845083712,181205126213,18818109178,568,5260,7563
4997,20180628080933,203061448104357,18404878186944,181205124217,18818254191,3520,29739,23
4998,20180628080933,220037184182905,18404878186944,181169185166,18818252214,2640,23580,23213
4999,20180628080933,194080959129056,18404878186944,181196207174,18722761204,800,9182,6321
5000,20180628080933,26986441950016,18404878186944,18111225238,18722761204,3992,6741,7532
5001,20180628080933,180454971092859,126568864982112,181143422,1901138871,3200,26599,7532
5002,20180628080933,220037184983192,93287268262848,181112117163,189107159211,2136,20566,48212
5003,20180628080933,194080953990063,126568864982112,181143422,18722761204,2200,11436,23
5004,20180628080933,203061448099044,122616063073,18111318849,18818109178,1488,25768,443
5005,20180628080933,203061448103584,126568864982112,181196207174,18725010120,3472,5796,10376
5006,20180628080933,203061448103584,42033941238207,181205124217,20110514065,16,11750,6321
5007,20180628080933,194080959109779,42033941238207,18115190138,1901138871,2376,25535,48212
5008,20180628080933,203061448099769,126568864982112,18111225238,18910125477,2520,28140,7532
5009,20180628080933,203061448098747,53629845083712,18111317937,18818109178,2856,14356,55321
5010,20180628080933,194080960574882,53629845083712,1811238143,187381795,320,20068,23213
5011,20180628080933,114024031329,141020193562816,181202775,18722761204,1128,10772,6321
5012,20180628080933,194080959129056,93287268262848,181113188177,18818254191,3120,7137,443
5013,20180628080933,180454971092323,53629845083712,181113195167,18725010120,2496,5389,80
5014,20180628080933,203061448099044,93287268262848,181205124217,187243105125,3056,7217,80
5015,20180628080933,114024031329,126568864982112,1811683214,190154212234,1128,13936,2363
5016,20180628080933,180454971095715,122616063073,18120155143,187243105125,3864,14221,80
5017,20180628080933,203061448099035,93287268262848,181196221204,18818109178,3664,19906,10376
5018,20180628080933,203061448099035,141020193562816,18111317937,1901615349,2216,23193,7563
5019,20180628080933,114024031329,141020193562816,181202775,20096202149,3432,22549,7563
5020,20180628080933,203061447419314,42033941238207,181196221204,18722761204,3000,1476,7532
5021,20180628080933,203061448098871,122616063073,1811238143,20524083113,2456,6700,443
5022,20180628080933,180454971095617,18404878186944,181140160121,1901138871,2088,20526,80
5023,20180628080933,180454971082623,18404878186944,18111225238,187243105125,896,9429,80
5024,20180628080933,27416447159488,18404878186944,181205126213,189148108,2536,10161,7563
5025,20180628080933,194080960574882,141020193562816,1811683214,187381795,2168,1581,7532
5026,20180628080933,203061448098927,53629845083712,18111318849,1891038130,1856,24769,7563
5027,20180628080933,220037184983192,53629845083712,181169185166,20524083113,2360,13656,23
5028,20180628080933,180454971095715,122616063073,1812067127,18818110213,1792,10779,443
5029,20180628080933,203061448103591,141020193562816,181196207174,20096202149,2912,21516,23
5030,20180628080933,203061448099769,53629845083712,181140160121,19012110198,2008,1608,48212
5031,20180628080933,203061448098691,126568864982112,181113195167,1901615349,1256,1148,6321
5032,20180628080933,203061448103584,53629845083712,1812067127,19012110198,3264,27014,7532
5033,20180628080933,203061447954538,126568864982112,18120155143,187381795,3144,25574,23
5034,20180628080933,180454970961038,93287268262848,181204034,1901138871,2056,26150,55321
5035,20180628080933,194080953686271,141020193562816,181113195167,187381795,4016,29559,23
5036,20180628080933,13642047742,141020193562816,181143422,1891038130,3520,11233,6321
5037,20180628080933,194080953990063,18404878186944,1811238143,18818109178,3224,28727,2363
5038,20180628080933,203061448098691,126568864982112,181205124217,20524083113,1104,25745,23
5039,20180628080933,98923809050,93287268262848,181196207174,1891038130,3016,4307,2363
5040,20180628080933,180454971092859,93287268262848,1811131871,18818110213,2976,7722,6321
5041,20180628080933,203061448103539,126568864982112,181113188177,18818109178,2088,19767,7532
5042,20180628080933,114024031329,93287268262848,181143422,189148108,2208,12828,7532
5043,20180628080933,215550639254080,141020193562816,18111225238,190154212234,936,20701,48212
5044,20180628080933,203061448104129,141020193562816,181169185166,189107159211,176,1404,48212
5045,20180628080933,98923809050,42033941238207,181169185166,1891038130,72,9989,7563
5046,20180628080933,180454970961038,93287268262848,181205124217,187243105125,3560,11222,2363
5047,20180628080933,203061448098871,18404878186944,18119682255,189107159211,2400,29479,7532
5048,20180628080933,203061448103170,141020193562816,181140160121,18910125477,1120,19102,7563
5049,20180628080933,180454971095671,18404878186944,18120155143,189107159211,3400,1658,23213
5050,20180628080933,220037184981600,18404878186944,18119682255,18720523958,3936,3770,23
5051,20180628080933,203061448098883,93287268262848,18114114869,187243105125,3840,2618,7532
5052,20180628080933,203061447903331,126568864982112,18111318849,1901615349,184,22456,10376
5053,20180628080933,180454971064505,141020193562816,181113195167,18818254191,3032,11278,10376
5054,20180628080933,203061448099044,93287268262848,18115190138,18722761204,872,5934,7532
5055,20180628080933,220037184983429,53629845083712,1812067127,18818109178,3976,22310,7532
5056,20180628080933,896767537599,122616063073,181113188177,18818254191,1696,14183,23
5057,20180628080933,180454971095617,53629845083712,181169185166,1901615349,256,26514,55321
5058,20180628080933,203061447464229,93287268262848,181140160121,189107159211,2216,16488,23
5059,20180628080933,203061448098912,126568864982112,18119682255,1891038130,1152,29574,48212
5060,20180628080933,203061448104357,93287268262848,18113483242,187381795,3144,26266,80
5061,20180628080933,203061448103474,53629845083712,181169185166,187243105125,1120,9997,6321
5062,20180628080933,194080960574882,122616063073,1811683214,18818252214,2368,19633,55321
5063,20180628080933,203061448099776,141020193562816,181140160121,190154212234,3512,25980,23
5064,20180628080933,203061448103591,93287268262848,18119682255,20110514065,3088,16432,6321
5065,20180628080933,180454970961038,53629845083712,181205126213,18910125477,1760,17731,2363
5066,20180628080933,268612361454259,18404878186944,181143422,19012110198,1192,27969,7532
5067,20180628080933,203061448098747,53629845083712,18111225238,187243105125,3104,6253,48212
5068,20180628080933,203061448098735,42033941238207,1811131871,20110514065,1280,21511,7563
5069,20180628080933,203061448099776,53629845083712,181196207174,189107159211,1632,15978,6321
5070,20180628080933,220037184981600,126568864982112,181112117163,189148108,3592,24944,443
5071,20180628080933,194080960574882,93287268262848,181196207174,187243105125,200,1869,80
5072,20180628080933,203061448098747,122616063073,181169185166,18910125477,2152,22810,443
5073,20180628080933,180454971095684,126568864982112,1812067127,20096202149,576,25609,55321
5074,20180628080933,203061448099035,122616063073,1811131871,18818109178,1128,22592,2363
5075,20180628080933,203061448098735,122616063073,181143422,18910125477,2240,29082,2363
5076,20180628080933,203061448098927,53629845083712,181112117163,187381795,1272,23095,48212
5077,20180628080933,180454970961038,42033941238207,1811683214,190154212234,3672,14514,7532
5078,20180628080933,203061448099685,141020193562816,1811683214,1891038130,336,15723,443
5079,20180628080933,203061448099776,126568864982112,181169185166,189107159211,2752,20694,2363
5080,20180628080933,203061448104357,93287268262848,181143422,19012110198,1840,11967,6321
5081,20180628080933,98923809050,126568864982112,181205124217,187243105125,3376,23558,80
5082,20180628080933,203061447954538,126568864982112,181205124217,187381795,3824,6058,10376
5083,20180628080933,180454971092323,18404878186944,1811683214,18818109220,520,23892,443
5084,20180628080933,203061448099776,93287268262848,181196207174,18818109178,4040,27745,6321
5085,20180628080933,203061448098735,42033941238207,18120155143,190153505,1360,2563,2363
5086,20180628080933,203061448100407,141020193562816,1811683214,18818254191,3168,7325,23213
5087,20180628080933,203061448100407,122616063073,181196221204,189148108,368,7263,6321
5088,20180628080933,203061448104357,93287268262848,181169185166,18818252214,3792,29032,7532
5089,20180628080933,180454971092952,53629845083712,181140160121,18818110213,48,9319,443
5090,20180628080933,203061448098883,122616063073,1811131871,18722761204,328,20467,7532
5091,20180628080933,220037184182905,126568864982112,18111317937,20096202149,808,17688,80
5092,20180628080933,203061448098734,18404878186944,18111317937,190153505,2288,25597,6321
5093,20180628080933,180454971095684,122616063073,1812067127,190153505,1680,3658,2363
5094,20180628080933,203061448103176,18404878186944,181204034,18818254191,40,2321,7563
5095,20180628080933,180454971082285,126568864982112,18111317937,20524083113,2416,16840,6321
5096,20180628080933,203061448104129,126568864982112,181196207174,20110514065,2768,22154,443
5097,20180628080933,203061448098691,53629845083712,181196207174,20110514065,3728,14822,7532
5098,20180628080933,180454971092952,18404878186944,181196221204,189148108,2184,3022,6321
5099,20180628080933,203061448103474,141020193562816,181112117163,18818254191,3192,1602,443
5100,20180628080933,220037184983192,18404878186944,18120155143,190154212234,2416,3710,80
5101,20180628080933,220037184983192,18404878186944,181140160121,18725010120,256,2592,55321
5102,20180628080933,203061448098747,53629845083712,181205124217,190154212234,128,29733,23
5103,20180628080933,203061448103591,42033941238207,181140160121,18720523958,1224,8485,2363
5104,20180628080933,114024031329,141020193562816,1811683214,18818109220,1056,20509,443
5105,20180628080933,203061448103474,18404878186944,181140160121,18818110213,3344,27828,7532
5106,20180628080933,203061448103539,93287268262848,181169185166,1901138871,448,20773,48212
5107,20180628080933,114024031329,93287268262848,181205126213,20110514065,1816,22687,55321
5108,20180628080933,180454971082285,18404878186944,181204034,18818254191,3032,22680,23
5109,20180628080933,203061447464229,126568864982112,18111317937,1901615349,1488,4712,23213
5110,20180628080933,13642047742,93287268262848,1811683214,18818109220,880,6268,7532
5111,20180628080933,203061448104357,141020193562816,18115190138,20096202149,4008,24760,6321
5112,20180628080933,194080953686271,42033941238207,181202775,190153505,4072,26025,6321
5113,20180628080933,203061448098771,42033941238207,181113188177,187381795,3008,12936,80
5114,20180628080933,27416447159488,42033941238207,18113734107,20524083113,2112,16974,55321
5115,20180628080933,203061448103170,122616063073,1812067127,190154212234,1344,26241,48212
5116,20180628080933,203061448103568,126568864982112,181196221204,1901138871,1536,25002,23
5117,20180628080933,215550639254080,122616063073,181205124217,18725010120,1816,12549,80
5118,20180628080933,203061448111897,18404878186944,181112117163,20524083113,1880,28063,48212
5119,20180628080933,203061448098883,93287268262848,18111318849,190154212234,3728,10489,80
5120,20180628080933,26986441950016,93287268262848,18113483242,190154212234,1768,21034,7532
5121,20180628080933,203061448103176,18404878186944,181169185166,18720523958,2192,23824,6321
5122,20180628080933,203061447419314,42033941238207,18111225238,19012110198,80,18673,23213
5123,20180628080933,203061448103474,141020193562816,181196207174,187381795,3144,5804,55321
5124,20180628080933,220037184182905,122616063073,18111317937,19012110198,1240,17316,7563
5125,20180628080933,203061448098691,141020193562816,18120155143,1901138871,2128,3822,23213
5126,20180628080933,180454971095617,122616063073,18115190138,18722761204,528,23296,7532
5127,20180628080933,203061448103176,126568864982112,18115190138,18722761204,2280,14565,10376
5128,20180628080933,220037185013204,42033941238207,1811683214,187381795,1944,8245,7532
5129,20180628080933,110879219387328,122616063073,181113195167,20096202149,928,9215,7532
5130,20180628080933,220037185013204,93287268262848,181143422,18818110213,3240,22043,23
5131,20180628080933,203061448098912,42033941238207,181169185166,190153505,3024,11879,23213
5132,20180628080933,203061448099769,18404878186944,1811238143,20524083113,2544,22903,7563
5133,20180628080933,180454971082285,53629845083712,18111318849,189148108,3312,23772,80
5134,20180628080933,180454971092952,18404878186944,181196207174,18725010120,1664,24529,10376
5135,20180628080933,180454971092323,141020193562816,181113195167,20524083113,2592,18881,7563
5136,20180628080933,268612361454259,141020193562816,1811131871,1901138871,2344,16663,2363
5137,20180628080933,194080959129056,141020193562816,18115190138,18722761204,472,1335,7532
5138,20180628080933,203061448099769,141020193562816,18111225238,19012110198,2616,12747,7563
5139,20180628080933,180454971062387,42033941238207,181204034,187381795,2168,17365,7532
5140,20180628080933,203061448098771,141020193562816,18111225238,20524083113,3408,2017,7563
5141,20180628080933,194080959129056,93287268262848,181204034,1901615349,1984,7513,7532
5142,20180628080933,203061448111897,42033941238207,18113483242,189107159211,240,25022,23213
5143,20180628080933,26986441950016,141020193562816,18113483242,18910125477,352,17327,23
5144,20180628080933,180454971092952,18404878186944,18115190138,20096202149,3984,1014,10376
5145,20180628080933,203061448100407,93287268262848,1811238143,1901138871,3760,24386,2363
5146,20180628080933,203061448103539,53629845083712,181205124217,1891038130,264,9707,6321
5147,20180628080933,203061448103539,93287268262848,181143422,1901615349,3080,28146,2363
5148,20180628080933,194080960574882,141020193562816,181196221204,20096202149,1816,6199,23213
5149,20180628080933,203061448098747,93287268262848,181205126213,18818252214,1584,21826,23
5150,20180628080933,180454971092927,126568864982112,18111318849,20524083113,1840,9592,55321
5151,20180628080933,203061448098883,126568864982112,181113188177,20110514065,3688,14687,80
5152,20180628080933,203061448098771,18404878186944,18111225238,19012110198,3240,16721,55321
5153,20180628080933,896767537599,53629845083712,181205126213,190154212234,3160,29478,7532
5154,20180628080933,180454971062387,18404878186944,18120155143,18725010120,808,6253,10376
5155,20180628080933,203061448098734,122616063073,18115190138,18818110213,1736,18023,80
5156,20180628080933,180454971082623,53629845083712,18111225238,18910125477,224,23863,7532
5157,20180628080933,27416447159488,141020193562816,18113483242,190154212234,2856,26747,7532
5158,20180628080933,220037184983192,53629845083712,181112117163,18818109178,1888,29368,48212
5159,20180628080933,203061448104129,53629845083712,181204034,190154212234,2304,12776,23
5160,20180628080933,180454970961038,126568864982112,18115190138,18818109220,1192,9882,443
5161,20180628080933,203061448099769,53629845083712,181140160121,189148108,2752,15198,55321
5162,20180628080933,203061448099769,122616063073,18114114869,18910125477,1936,24986,23213
5163,20180628080933,896767537599,122616063073,18111317937,18818252214,1440,6410,23
5164,20180628080933,180454971095671,122616063073,18114114869,18725010120,3288,6711,23213
5165,20180628080933,180454971095684,93287268262848,181113188177,18910125477,2912,27401,80
5166,20180628080933,27416447159488,93287268262848,18111318849,20524083113,1608,16935,2363
5167,20180628080933,26986441950016,122616063073,181196221204,18722761204,3928,3607,48212
5168,20180628080933,180454971095715,126568864982112,18113734107,18818252214,2128,16232,48212
5169,20180628080933,203061448098747,18404878186944,181196207174,187381795,1360,5822,10376
5170,20180628080933,203061448103170,18404878186944,18113483242,1891038130,1112,5688,23213
5171,20180628080933,180454971092859,93287268262848,181205124217,190153505,3856,16213,48212
5172,20180628080933,180454970961038,93287268262848,18115190138,18818252214,1056,17732,80
5173,20180628080933,110879219387328,141020193562816,181202775,18725010120,2656,5191,7563
5174,20180628080933,203061448104129,141020193562816,181140160121,18818110213,3808,8157,10376
5175,20180628080933,203061448098735,18404878186944,1811131871,18722761204,1008,25196,23213
5176,20180628080933,203061448104357,93287268262848,181202775,18818252214,1024,21326,7563
5177,20180628080933,220037184983429,42033941238207,18111317937,189107159211,3200,26624,7563
5178,20180628080933,203061448098883,53629845083712,18113483242,18910125477,2328,8777,23
5179,20180628080933,194080959109779,18404878186944,181112117163,20096202149,64,4930,23213
5180,20180628080933,180454970961038,18404878186944,1811683214,189148108,848,14119,23213
5181,20180628080933,27416447159488,18404878186944,181143422,18722761204,3688,21794,80
5182,20180628080933,203061448098912,53629845083712,181112117163,20524083113,3840,28585,80
5183,20180628080933,180454971095671,18404878186944,18120155143,190153505,416,3994,55321
5184,20180628080933,203061448111897,126568864982112,18113734107,187381795,2864,26818,7532
5185,20180628080933,180454971095684,53629845083712,18113734107,1901138871,3024,2830,23
5186,20180628080933,203061448099044,42033941238207,181204034,187381795,568,29595,23
5187,20180628080933,203061448099776,93287268262848,18111225238,187381795,2280,9463,443
5188,20180628080933,203061448100407,93287268262848,181169185166,18720523958,3608,8971,48212
5189,20180628080933,180454971095617,53629845083712,1811238143,18818109178,3032,18149,7532
5190,20180628080933,203061448098883,53629845083712,1811238143,18818109178,1152,22630,7532
5191,20180628080933,194080960574882,18404878186944,18113734107,18818252214,264,15888,55321
5192,20180628080933,180454971095617,42033941238207,18113483242,20524083113,600,6800,23213
5193,20180628080933,180454971092952,18404878186944,18120155143,20096202149,696,23926,7532
5194,20180628080933,203061448099035,122616063073,181113195167,1901138871,384,8047,443
5195,20180628080933,268612361454259,122616063073,181204034,187381795,88,26367,7532
5196,20180628080933,203061447419314,93287268262848,181202775,18720523958,3328,21878,7532
5197,20180628080933,180454971092952,122616063073,181169185166,1901138871,2520,29167,7532
5198,20180628080933,268612361454259,18404878186944,1812067127,19012110198,3784,11234,2363
5199,20180628080933,13642047742,18404878186944,18113483242,18818254191,3592,9714,80
5200,20180628080933,180454971095617,18404878186944,18111318849,1891038130,1136,12245,23
5201,20180628080933,896767537599,53629845083712,18120155143,18722761204,1888,14392,23
5202,20180628080933,98923809050,141020193562816,181169185166,18720523958,2336,21211,48212
5203,20180628080933,203061448098883,126568864982112,181143422,189107159211,3336,13225,2363
5204,20180628080933,203061448103568,93287268262848,181143422,19012110198,1376,1007,7563
5205,20180628080933,268612361454259,42033941238207,18115190138,18818110213,1688,27989,23
5206,20180628080933,220037184983429,126568864982112,181202775,187381795,2320,25413,7532
5207,20180628080933,220037184981600,42033941238207,181205126213,20110514065,632,29592,6321
5208,20180628080933,203061447419314,53629845083712,18120155143,18818110213,448,13816,7563
5209,20180628080933,194080959129056,18404878186944,18113483242,18818110213,3568,28044,6321
5210,20180628080933,203061448103474,42033941238207,18111317937,1891038130,224,1289,23213
5211,20180628080933,215550639254080,53629845083712,18120155143,189148108,3936,18759,55321
5212,20180628080933,180454971095617,18404878186944,1811683214,187243105125,1784,24802,2363
5213,20180628080933,110879219387328,126568864982112,1811131871,18818252214,1336,5545,48212
5214,20180628080933,203061448103539,42033941238207,181202775,1901138871,1000,26331,23213
5215,20180628080933,203061448099776,42033941238207,18113483242,190153505,1520,26827,6321
5216,20180628080933,203061448104129,126568864982112,18115190138,187381795,2888,12975,23213
5217,20180628080933,180454971095671,93287268262848,18114114869,189148108,416,7437,55321
5218,20180628080933,220037184182905,122616063073,181112117163,20524083113,2456,27503,443
5219,20180628080933,194080953686271,141020193562816,181113188177,18818110213,264,6617,7563
5220,20180628080933,203061448103176,122616063073,1811131871,19012110198,1600,23226,443
5221,20180628080933,194080953686271,93287268262848,181140160121,20110514065,160,1424,23
5222,20180628080933,203061448104357,18404878186944,181113195167,18818252214,152,12414,2363
5223,20180628080933,26986441950016,141020193562816,18115190138,18818252214,2312,27806,10376
5224,20180628080933,194080960574882,122616063073,181140160121,18818110213,1792,22402,2363
5225,20180628080933,194080959129056,122616063073,18111225238,187381795,2424,10136,7532
5226,20180628080933,220037184983429,53629845083712,181205124217,18722761204,3064,25284,7563
5227,20180628080933,110879219387328,122616063073,18111318849,190154212234,1792,27523,7563
5228,20180628080933,180454970961038,122616063073,18115190138,18910125477,560,18186,7532
5229,20180628080933,203061448103176,141020193562816,18111317937,18818254191,584,26653,10376
5230,20180628080933,180454971082623,18404878186944,181169185166,18818109178,4080,29112,7563
5231,20180628080933,194080959087530,93287268262848,181202775,18818110213,3424,26081,80
5232,20180628080933,194080953990063,122616063073,1812067127,18720523958,736,23937,443
5233,20180628080933,203061447954538,53629845083712,181196207174,18818254191,1480,21610,6321
5234,20180628080933,194080959109779,126568864982112,181113195167,18720523958,3392,3338,80
5235,20180628080933,180454971092952,141020193562816,18114114869,189148108,1840,1750,55321
5236,20180628080933,203061448098883,53629845083712,1812067127,20524083113,3408,1506,7532
5237,20180628080933,203061448103170,53629845083712,181205126213,18725010120,408,3280,80
5238,20180628080933,27416447159488,122616063073,18120155143,189148108,3984,15603,10376
5239,20180628080933,203061447419314,18404878186944,181143422,18818252214,1920,21147,80
5240,20180628080933,194080959129056,93287268262848,181113195167,20110514065,3568,6738,2363
5241,20180628080933,13642047742,53629845083712,18120155143,190153505,1264,16587,48212
5242,20180628080933,203061448099769,53629845083712,181143422,18818109220,1040,13231,55321
5243,20180628080933,203061448099769,141020193562816,1811683214,18818110213,1040,12064,7563
5244,20180628080933,203061448098747,141020193562816,18120155143,187243105125,1064,5431,7532
5245,20180628080933,194080953686271,18404878186944,18119682255,190153505,2128,26737,6321
5246,20180628080933,203061448098747,122616063073,18115190138,20110514065,424,9243,10376
5247,20180628080933,110879219387328,122616063073,18119682255,1901615349,2680,29000,55321
5248,20180628080933,203061448103568,18404878186944,18120155143,18722761204,1552,10185,48212
5249,20180628080933,180454970961038,126568864982112,18111318849,1891038130,1296,1707,23213
5250,20180628080933,203061448099044,93287268262848,181196221204,190154212234,3752,26216,443
5251,20180628080933,180454971092927,122616063073,18119682255,18818109220,3480,3894,10376
5252,20180628080933,203061448103176,122616063073,18114114869,1901138871,1536,10882,7532
5253,20180628080933,220037184983192,122616063073,181205124217,20110514065,2744,29912,6321
5254,20180628080933,203061447903331,53629845083712,18113734107,18818109220,3696,27932,10376
5255,20180628080933,203061447464229,53629845083712,181113195167,20096202149,2728,6812,7563
5256,20180628080933,203061448099685,18404878186944,181112117163,18720523958,1144,25409,23
5257,20180628080933,220037184981600,126568864982112,18115190138,18818254191,2696,19415,10376
5258,20180628080933,203061448111897,141020193562816,181202775,190154212234,608,24087,7563
5259,20180628080933,215550639254080,93287268262848,1812067127,18818109178,3528,7175,55321
5260,20180628080933,203061448104129,122616063073,181202775,187243105125,1640,11608,7532
5261,20180628080933,896767537599,126568864982112,1811238143,18910125477,1912,6616,23213
5262,20180628080933,203061448103474,18404878186944,18120155143,190154212234,408,24839,23
5263,20180628080933,215550639254080,18404878186944,1811683214,1901138871,2952,8831,7532
5264,20180628080933,220037184981600,141020193562816,18113734107,1891038130,1760,8860,2363
5265,20180628080933,114024031329,93287268262848,1811683214,1891038130,3664,26324,23
5266,20180628080933,194080959129056,53629845083712,181169185166,189107159211,2784,17491,7563
5267,20180628080933,26986441950016,18404878186944,1811238143,187381795,552,22960,2363
5268,20180628080933,180454971064505,93287268262848,18111225238,18818109178,3992,16674,2363
